20161105143446.250	54.3459	-117.2389	3.1630	23.7	86.3	179.6	-1
20161129013555.880	54.3408	-117.2486	3.2050	181.1	78.1	176.3	-1
20161105074159.200	54.3450	-117.2400	3.1740	24.5	88.5	-177.3	-1
20161122113105.390	54.3500	-117.2267	3.2000	194.9	50.0	175.3	-1
20161122040409.810	54.3463	-117.2386	3.1710	205.2	89.3	177.8	-1
20161101040509.080	54.3482	-117.2439	3.1820	35.0	88.9	-177.2	-1
20161106064703.020	54.3460	-117.2387	3.2060	22.6	88.3	-177.0	-1
20161129114709.390	54.3415	-117.2484	3.1730	188.9	84.6	172.9	-1
20161128015852.390	54.3432	-117.2332	3.1340	16.6	85.5	178.0	-1
20161114125612.340	54.3379	-117.2390	3.2530	202.3	78.8	176.8	-1
20161125044553.910	54.3464	-117.2461	3.2390	27.0	87.2	-178.2	-1
20161125002430.620	54.3493	-117.2264	3.1440	197.6	46.9	-178.4	-1
20161108231122.600	54.3447	-117.2367	3.1980	198.0	79.3	-178.4	-1
20161125080959.240	54.3498	-117.2249	3.1560	199.6	88.3	175.9	-1
20161105124852.650	54.3449	-117.2401	3.1700	25.2	88.0	-175.6	-1
20161125101215.710	54.3462	-117.2458	3.1850	19.6	83.5	-179.0	-1
20161130130149.800	54.3412	-117.2343	3.1720	23.9	83.7	176.5	-1
20161121090844.990	54.3467	-117.2404	3.2190	26.8	89.2	-172.9	-1
20161105120812.960	54.3449	-117.2400	3.1650	24.2	87.9	-175.5	-1
20161112171011.380	54.3338	-117.2490	3.2290	181.0	86.8	-178.3	-1
20161122055217.610	54.3463	-117.2386	3.1700	208.9	84.2	-179.4	-1
20161129122617.450	54.3433	-117.2331	3.1620	16.9	87.1	-179.0	-1
20161129102941.520	54.3398	-117.2489	3.1740	30.8	85.9	-179.1	-1
20161120030156.610	54.3540	-117.2341	3.2160	25.8	89.0	169.1	-1
20161103030803.400	54.3477	-117.2407	3.1890	22.4	89.7	-179.1	-1
20161105145630.650	54.3460	-117.2389	3.1780	23.9	89.2	-171.4	-1
20161110053845.810	54.3355	-117.2489	3.2220	182.9	84.5	179.5	-1
20161129104353.960	54.3319	-117.2495	3.1700	30.3	78.8	178.2	-1
20161101014855.130	54.3485	-117.2433	3.1670	213.2	89.3	178.8	-1
20161127143617.120	54.3387	-117.2432	3.2550	180.6	83.7	175.1	-1
20161104202057.450	54.3454	-117.2410	3.1950	203.2	88.2	172.2	-1
20161125001511.510	54.3467	-117.2460	3.1810	25.1	89.5	178.7	-1
20161101144943.870	54.3467	-117.2460	3.1920	204.5	88.5	173.7	-1
20161110070628.420	54.3372	-117.2433	3.2320	181.8	89.8	-175.8	-1
20161129144916.640	54.3329	-117.2491	3.1530	176.6	36.1	109.7	-1
20161110145151.810	54.3383	-117.2431	3.2380	180.6	84.6	172.9	-1
20161101002150.770	54.3485	-117.2433	3.1680	213.7	88.6	176.5	-1
20161125235313.240	54.3507	-117.2246	3.1570	210.2	57.1	-176.4	-1
20161103103323.080	54.3473	-117.2412	3.1710	24.4	89.1	177.6	-1
20161105220116.630	54.3460	-117.2388	3.1870	24.1	89.5	178.8	-1
20161104233007.140	54.3454	-117.2410	3.1990	24.4	89.6	-174.5	-1
20161122051357.900	54.3463	-117.2386	3.1690	27.1	89.9	-174.8	-1
20161109201859.370	54.3355	-117.2490	3.2340	183.9	87.9	179.7	-1
20161105151250.380	54.3453	-117.2400	3.1920	180.2	82.9	163.2	-1
20161103104843.350	54.3473	-117.2412	3.1710	27.1	86.5	-177.8	-1
20161122115250.880	54.3460	-117.2388	3.1820	203.6	89.9	176.3	-1
20161128015252.960	54.3433	-117.2331	3.1610	18.0	87.8	176.7	-1
20161123115530.520	54.3523	-117.2245	3.2030	188.4	62.4	176.8	-1
20161105192438.820	54.3456	-117.2392	3.1980	27.8	88.2	-172.8	-1
20161123105317.660	54.3496	-117.2262	3.1400	194.4	48.3	175.6	-1
20161106021027.660	54.3462	-117.2387	3.1830	23.3	86.6	-175.9	-1
20161027194256.390	54.3551	-117.2362	3.2170	200.3	86.9	-174.6	-1
20161125051911.630	54.3463	-117.2463	3.1630	25.9	82.7	171.8	-1
20161125122211.920	54.3546	-117.2382	3.2370	203.0	89.1	-174.1	-1
20161102120559.300	54.3465	-117.2463	3.1700	23.5	87.5	178.5	-1
20161122130427.050	54.3463	-117.2386	3.1700	25.0	88.1	-178.8	-1
