20161124040255.370	54.350191	-117.225521	3.308	212.2	87.9	-177.1	15448
20161122034540.570	54.351465	-117.227474	3.278	199.6	74.0	-180.0	11728
20161130030815.750	54.352539	-117.226774	3.275	207.1	89.5	-177.0	21601
20161122110314.520	54.34974	-117.227271	3.319	196.0	49.1	174.7	13271
20161122085559.900	54.3514	-117.225602	3.323	192.7	82.0	-167.8	12911
20161126060757.760	54.349264	-117.226164	3.317	185.7	52.5	-179.0	17869
20161124000243.570	54.350338	-117.227035	3.325	200.6	56.3	-173.3	15309
20161122101223.000	54.349247	-117.227865	3.327	194.7	43.8	170.1	13134
20161124120742.100	54.352527	-117.22509	3.325	201.3	72.7	-177.2	15744
20161122234914.190	54.350073	-117.225993	3.329	190.5	56.7	175.5	14340
20161127073023.510	54.352873	-117.225138	3.324	181.3	72.3	172.4	18392
20161129015106.970	54.349992	-117.22736	3.329	189.7	45.5	175.6	20342
20161126224707.860	54.352547	-117.225203	3.327	187.8	63.3	176.1	18113
20161122113351.410	54.349878	-117.227417	3.328	193.2	44.9	170.3	13360
20161124144317.660	54.349992	-117.225635	3.295	22.9	45.8	126.2	15805
20161124153728.320	54.352283	-117.226896	3.273	15.6	87.5	178.3	15836
20161123030246.440	54.350228	-117.225781	3.325	192.2	57.1	174.1	14534
20161122095806.140	54.34998	-117.227181	3.317	194.5	43.7	174.4	13093
20161123201343.060	54.350391	-117.227067	3.325	197.0	55.3	179.4	15212
20161125174327.160	54.349902	-117.225692	3.303	200.0	89.4	176.1	17641
20161125172750.270	54.349821	-117.225773	3.302	19.5	84.0	-178.7	17636
20161122084846.070	54.350061	-117.227222	3.323	151.6	8.3	128.9	12882
20161122044256.020	54.352124	-117.225277	3.329	339.2	41.1	95.2	11962
20161122210507.760	54.34989	-117.227214	3.314	193.1	45.7	171.5	14216
20161122145821.470	54.351986	-117.227067	3.277	18.5	83.0	172.8	13899
20161122083835.070	54.350057	-117.227181	3.321	213.2	31.5	164.0	12857
20161122192743.490	54.352205	-117.226937	3.28	10.3	84.1	-179.8	14162
20161120234405.880	54.351786	-117.227124	3.272	26.5	60.0	141.4	10004
20161120191739.250	54.353394	-117.226839	3.282	184.1	49.6	167.9	9806
20161123173953.330	54.352568	-117.225236	3.335	186.4	51.9	-176.6	15160
20161122100853.470	54.349182	-117.227865	3.321	196.5	49.2	178.7	13120
20161122170222.350	54.352193	-117.225472	3.338	189.6	58.8	175.0	14035
20161124040853.460	54.351005	-117.225358	3.318	204.1	74.5	-172.3	15454
20161123210714.600	54.349434	-117.227116	3.306	203.6	87.9	-176.5	15233
20161123114934.420	54.350863	-117.225431	3.325	200.8	75.0	-173.1	14977
20161123054126.330	54.349418	-117.227425	3.318	196.8	48.2	178.4	14670
20161122222649.600	54.349756	-117.226969	3.308	120.6	9.2	101.1	14277
20161123234513.110	54.349353	-117.227441	3.331	154.8	21.9	85.7	15296
20161123072346.210	54.35002	-117.225887	3.318	187.9	64.8	-175.2	14741
20161126022104.160	54.349601	-117.228353	3.33	203.3	71.5	176.7	17806
20161124073048.290	54.350187	-117.225537	3.311	31.3	77.7	179.4	15579
20161123044743.920	54.350444	-117.227075	3.33	210.9	55.0	-177.8	14615
20161122100459.730	54.349854	-117.227295	3.319	195.3	48.4	173.5	13114
20161122081302.300	54.349353	-117.227295	3.308	196.6	73.0	178.2	12774
20161124012745.310	54.351477	-117.224878	3.3	200.7	85.9	-175.6	15352
20161124003037.660	54.349988	-117.225708	3.313	199.3	74.4	-170.1	15326
20161122235326.740	54.350102	-117.225879	3.338	152.1	41.1	85.8	14345
20161125170605.260	54.350134	-117.227132	3.32	203.6	34.7	178.9	17622
20161122113125.210	54.350997	-117.22605	3.314	198.7	64.7	-174.2	13349
20161123171811.690	54.352572	-117.226717	3.266	18.7	88.5	-179.9	15145
20161127053859.540	54.352751	-117.225212	3.343	187.8	63.1	176.0	18253
20161124151430.490	54.349683	-117.227547	3.329	196.0	47.2	176.9	15823
20161125092652.580	54.349882	-117.225749	3.295	202.6	77.8	-176.7	16896
20161121052219.340	54.351851	-117.227083	3.273	16.6	88.9	-173.4	10629
20161125103647.070	54.352401	-117.226864	3.269	19.0	89.0	178.4	17147
20161124071003.820	54.35037	-117.227035	3.323	201.0	51.5	-176.2	15567
20161122093714.850	54.349296	-117.227531	3.317	191.6	35.8	169.1	13022
20161122080740.880	54.350114	-117.22723	3.326	118.4	10.6	72.6	12754
20161120224648.920	54.35164	-117.22736	3.263	19.7	77.7	168.5	9905
20161126232617.360	54.352808	-117.225122	3.32	198.1	67.6	-164.3	18123
20161125115435.870	54.349487	-117.227043	3.306	201.9	49.3	-177.3	17336
20161124235038.090	54.34928	-117.227197	3.311	205.8	60.4	-171.8	15999
20161123063045.220	54.349674	-117.225952	3.315	191.8	82.3	165.4	14710
20161122013349.660	54.351733	-117.225521	3.323	192.9	64.6	-170.9	11554
20161122110303.770	54.35186	-117.225431	3.33	195.5	59.8	-171.3	13270
20161124105232.980	54.349508	-117.227083	3.302	198.7	50.3	-177.4	15699
20161123185120.640	54.349711	-117.226025	3.31	189.3	69.0	-178.0	15191
20161123220209.120	54.349426	-117.227279	3.296	142.7	49.3	60.1	15245
20161122094116.890	54.349227	-117.227629	3.321	196.6	48.9	-179.3	13040
20161124033903.820	54.349402	-117.227116	3.304	204.1	19.1	150.3	15435
20161124082120.450	54.349239	-117.227433	3.312	201.9	55.0	-173.6	15612
20161123142735.540	54.349573	-117.227319	3.312	194.3	40.8	177.3	15078
20161122192632.760	54.349764	-117.226099	3.322	190.0	59.3	178.6	14161
20161121230001.460	54.351892	-117.225562	3.332	189.9	63.7	-171.2	11371
20161124080932.140	54.349906	-117.2257	3.308	203.6	88.2	179.6	15604
20161124033409.630	54.350179	-117.225521	3.314	18.6	87.1	166.6	15427
20161123114348.290	54.349524	-117.227083	3.303	196.8	43.8	173.6	14975
20161124172847.490	54.349959	-117.225651	3.302	197.2	81.3	178.9	15871
20161123165812.500	54.351168	-117.225138	3.303	195.2	86.0	-175.2	15136
20161121234116.560	54.351941	-117.22535	3.327	189.0	62.1	178.7	11404
20161124091127.830	54.349418	-117.227596	3.328	194.0	46.9	-179.2	15649
20161123092303.210	54.349719	-117.225968	3.324	190.2	63.5	178.8	14874
20161125080554.260	54.349158	-117.227433	3.311	195.1	62.7	-161.5	16778
20161124012814.250	54.349898	-117.225708	3.309	209.7	87.0	-163.0	15353
20161124015900.680	54.349463	-117.227116	3.304	198.0	49.2	-179.1	15368
20161122124852.740	54.349906	-117.227588	3.332	165.6	17.9	149.3	13629
20161122111213.910	54.34989	-117.227344	3.324	192.7	52.4	176.2	13300
20161121235737.620	54.35129	-117.225887	3.319	29.2	87.9	175.2	11433
20161122082716.530	54.351933	-117.225431	3.323	195.2	59.1	-175.9	12833
20161123110020.740	54.349845	-117.227124	3.314	193.1	49.6	175.2	14942
20161121195428.340	54.351803	-117.227222	3.275	193.9	79.2	174.3	11256
20161123142901.830	54.349817	-117.226904	3.303	195.4	47.9	173.2	15079
20161123092120.600	54.349259	-117.227563	3.321	205.5	45.0	-158.1	14871
20161124194422.460	54.349121	-117.226245	3.312	191.5	44.3	172.7	15914
20161121020145.330	54.351876	-117.227075	3.272	188.8	86.9	179.9	10234
20161122054341.040	54.351978	-117.22701	3.275	197.1	82.1	-179.0	12230
20161124095241.420	54.350317	-117.227116	3.327	200.5	42.0	-178.0	15672
20161123054302.740	54.350659	-117.225692	3.331	201.2	87.8	-177.2	14671
20161122081516.090	54.34941	-117.227271	3.315	199.6	78.1	-179.6	12781
20161127074818.930	54.352881	-117.225203	3.335	190.4	59.1	180.0	18404
20161122095009.080	54.349915	-117.227254	3.319	197.3	41.3	174.0	13068
20161126001634.700	54.349797	-117.225732	3.295	200.6	88.8	-177.6	17761
20161124153705.220	54.349829	-117.227165	3.314	198.8	47.9	-178.4	15835
20161127050232.260	54.352486	-117.226774	3.269	16.9	45.5	139.4	18234
20161124210107.330	54.349076	-117.226286	3.3	191.5	59.5	179.6	15929
20161122092550.060	54.349227	-117.227661	3.319	195.7	55.4	-177.0	12996
20161124114114.310	54.350102	-117.227157	3.318	198.6	53.4	177.0	15725
20161122074815.110	54.350212	-117.227091	3.321	188.3	69.2	-160.9	12688
20161122090942.460	54.350195	-117.227035	3.312	223.4	53.4	168.7	12960
20161122100206.330	54.349447	-117.227482	3.315	192.8	51.3	178.2	13103
20161122091356.950	54.350122	-117.227165	3.321	194.6	47.3	174.4	12968
20161122080726.320	54.351188	-117.225838	3.316	205.4	67.0	-167.3	12752
20161122030104.890	54.351851	-117.227108	3.272	25.7	84.0	174.8	11662
20161121141148.620	54.351912	-117.227083	3.264	145.5	45.6	71.2	11142
20161124020827.400	54.34939	-117.227197	3.301	22.2	85.6	174.4	15372
20161124065521.810	54.351314	-117.225041	3.307	204.6	88.4	-178.6	15565
20161124031238.840	54.350122	-117.22557	3.314	204.2	89.5	-175.0	15413
20161122162658.130	54.349744	-117.22736	3.32	192.6	49.5	179.7	13996
20161123164208.080	54.352445	-117.226815	3.272	335.5	38.3	90.1	15132
20161121002403.820	54.351705	-117.227205	3.273	23.7	87.1	177.9	10061
